,GOOG_70rsi,GOOG_14rsi,GOOG,GOOG_ao,GOOG_ah,GOOG_al,GOOG_vol,GOOG_100ema,GOOG_25ema,GOOG_5ema,QQQ_70rsi,QQQ_14rsi,QQQ,QQQ_ao,QQQ_ah,QQQ_al,QQQ_vol,QQQ_100ema,QQQ_25ema,QQQ_5ema,^TNX_70rsi,^TNX_14rsi,^TNX,^TNX_ao,^TNX_ah,^TNX_al,^TNX_vol,^TNX_100ema,^TNX_25ema,^TNX_5ema,^VIX_70rsi,^VIX_14rsi,^VIX,^VIX_ao,^VIX_ah,^VIX_al,^VIX_vol,^VIX_100ema,^VIX_25ema,^VIX_5ema,DGS10_70rsi,DGS10_14rsi,DGS10,DGS10_100ema,DGS10_25ema,DGS10_5ema
2015-05-13,-0.034192082369445556,-0.12797901627865543,0.001096325419628083,0.0017748574449605314,0.008877119444129722,-0.0018220611004117204,-0.23412875486443732,0.020014907127787085,0.013674794915585764,0.0036800059275263752,0.07606171772852946,0.0076938180352496485,0.0020412248503968566,0.0023148148148148806,0.007500000000000062,-0.001481481481481417,-0.3852327953070612,-0.011897607710937175,0.0022091034597535586,0.00017547147079022274,0.06973648112924125,0.3881805414916306,-0.3251487324368857,-0.0241016652059598,0.0030674846625766694,-0.04075372480280459,0.0,-0.11744081987672839,-0.07744876734248651,-0.012901296360139813,-0.019213159104761814,-0.0011974836465114436,-0.23008582677658923,-0.009447674418604612,0.02034883720930236,-0.05087209302325579,0.0,0.0695613811205924,-0.013763159185731899,0.0030860795767664317,0.058383663116650976,0.34674449781953454,-0.45406795299076036,-0.11059476439761595,-0.06829832953305293,-0.006639246716913183
2015-05-14,-0.01097196822909325,-0.0050881615887807645,0.016577923794418588,-0.008599554234769657,0.0011144130757800852,-0.011125557206537962,0.10217469850428545,0.003471128620484487,-0.002689266449624861,-0.007735399956338651,0.10472070776843324,0.14599876439496612,0.014629231763642659,-0.006388027012228514,0.0008213177587150788,-0.010038328162073284,0.1360350877047526,-0.025458323414259576,-0.011050323917055072,-0.00846812954513887,0.05232529160063635,0.28261223337652835,-0.33678060582583746,0.005359535506922697,0.017418490397498987,-0.006252791424743109,0.0,-0.09845289735370966,-0.05362730125904436,0.005279100139915505,-0.035931933533587423,-0.09878004195532768,-0.26955281809408327,0.031397174254317095,0.043171114599686033,-0.0015698587127158659,0.0,0.15113025198436314,0.059852152982364126,0.04611366967494246,0.04352004347357721,0.2518225094267112,-0.4587055276875963,-0.09268383756201648,-0.046216009797153346,0.008586062525237415
2015-05-15,-0.022510251137088915,-0.06211381213054807,-0.008450965824665592,0.009984077924510393,0.01016071930317497,-0.006499953170366224,0.41628271244204756,0.01188720464916626,0.005225067304119868,6.729263016991283e-05,0.10472070776843324,0.14599876439496612,0.0,0.0025552108048914057,0.0039240737360835,-0.0024639532761452365,0.0013892579931795723,-0.02479870754127922,-0.00999947603513296,-0.005234846328942666,0.014160330462365351,0.08086743549566464,-0.36329045680530875,0.023820644558617543,0.03269500233535716,-0.0032695002335357826,0.0,-0.05610463820718958,-0.008448843941711637,0.03398332267111748,-0.04178045530717512,-0.13104827852501144,-0.2834823444414341,0.00646203554119551,0.05735056542810968,-0.0024232633279483995,0.0,0.17991975702782637,0.08350274789394074,0.04906246889571175,0.011107706628777692,0.06921671366563502,-0.4691400707554772,-0.0534894103500414,-0.004622645955001281,0.0335296983655935
2015-05-18,-0.026435494293972395,-0.08142919289318627,-0.0029034372951204797,-0.0005448055607739644,0.004734172459139874,-0.006481307533345748,0.01923663951047851,0.014583232280542147,0.00736988638327607,0.0016633530783431993,0.11332110692270263,0.18597795241992857,0.004380771178539157,-0.005996729056877981,0.0019989096856261046,-0.006723605306196645,-0.2666632572205953,-0.02831589147006086,-0.012934281777488454,-0.005560265007067522,0.04534237503512514,0.201017039764331,-0.3397562013439413,-0.032315978456014416,0.002692998204667729,-0.032315978456014416,0.0,-0.0910296686362414,-0.04197935075663162,-0.005305163919780087,-0.03558407209824963,-0.09017940823543498,-0.26993974938150966,0.027494108405341722,0.03849175176747832,-0.014139827179890041,0.0,0.1439450464025529,0.0484380661711965,0.009031916992736422,0.04131652507547159,0.19558463503876625,-0.4587055276875963,-0.0899154500344157,-0.03978528597377029,-0.006588315304018821
2015-05-19,-0.012963988944085401,-0.008416780266910706,0.009505917715574037,-0.006290010421319048,0.006141134435015516,-0.008039303260384156,-0.027458126752347465,0.004968955031233291,-0.0017971810771775232,-0.004396427823016857,0.11061520133256067,0.17121622295957123,-0.0010904159319475271,0.002183008913953177,0.0037293068946697705,-0.0016372566854646609,-0.192996343809497,-0.02654726414709463,-0.010641757047159306,-0.0019899377109205973,0.05716577149494853,0.2426816223408467,-0.33055890610616556,-0.021220159151193685,0.017241379310344973,-0.021220159151193685,0.0,-0.10261238636921988,-0.05013928271240087,-0.013459548024019163,-0.033446050815972794,-0.0758261182695469,-0.26529657393239275,0.0077821011673151474,0.021789883268482635,-0.023346303501945442,0.0,0.13015313933643546,0.03490699126339858,-0.004234053146956129,0.05434175479383768,0.24466736182966997,-0.45406795299076036,-0.10385411917868848,-0.05038340169962929,-0.016284944777334442
2015-05-20,-0.007898364295546401,0.01852011559718477,0.003554414172993837,-0.0014463997626420477,0.006768409145696985,-0.011678750903999835,-0.27521668139453276,0.0014419615471159553,-0.004772145177710629,-0.00437716530429888,0.11189085864911291,0.17763770154921787,0.0006359054482190529,9.090082719742654e-05,0.005999454595036813,-0.005317698391055448,0.4858698855026204,-0.026460400039095555,-0.010166341276247715,-0.0008258380306793711,0.05288582241603805,0.2205063976225091,-0.3335345016242695,0.0026654820079965447,0.015104398045313383,-0.009773434029320183,0.0,-0.09629991389392001,-0.04012270741630042,-0.00645526685348885,-0.03290520174961529,-0.07202611874231522,-0.2641357800701135,0.0015527950310558758,0.030279503105590022,-0.02018633540372683,0.0,0.124637114563807,0.03003410793833372,-0.007822848900532753,0.050721104635992165,0.22455097925024517,-0.4552273466649694,-0.09789716153302941,-0.040766857861986194,-0.008178501027555019
2015-05-21,0.000701563405995529,0.06418614787318404,0.006008122090974854,-0.008405375016128591,0.0024513833846380173,-0.012036644485815873,0.01617398366268697,-0.004400568821062656,-0.009698525271050307,-0.006499192231021134,0.12230500604560518,0.23002679917394403,0.005182070188010315,-0.0068728522336770626,0.0013564839934887551,-0.008319768493398438,-0.2104202454359747,-0.0306940116730271,-0.013780451017523232,-0.0035274509562986944,0.027563451996892353,0.09432628299344188,-0.3513880747328931,0.020594965675057253,0.03295194508009147,0.0,0.0,-0.06772859612605242,-0.008583099747346279,0.014454434045137798,-0.045906822223023766,-0.15456798821620538,-0.2939294892019473,0.07597027250206434,0.08092485549132955,-0.0016515276630882925,0.0,0.1916501221270146,0.08769276956940253,0.03421245220549407,0.025707533920984814,0.09155870687413327,-0.46334310238443227,-0.06773769725526335,-0.007736672900324537,0.014759029626263409
2015-05-22,-0.005674050572664839,0.026101232041333446,-0.004423881587436135,7.405898798396038e-05,0.00755401677436085,-0.0011108848197589616,-0.19235643943707165,7.906974805682587e-05,-0.004532978569260493,-0.0008037681634274207,0.11973348752996145,0.2139488205457512,-0.0009952386133822736,-0.00018104462750068162,0.0036208925500136324,-0.0008147008237530118,-0.191664253441777,-0.028980066845819774,-0.011328006281565828,-0.0012825576428141527,0.03822991940608858,0.1379521654772988,-0.3432728142289733,-0.019864559819413152,0.011738148984198782,-0.019864559819413152,0.0,-0.07875290964758408,-0.018336184386897103,0.0021653311651494977,-0.045536435143233404,-0.15170247245735993,-0.29315562662709443,0.01978565539983501,0.01978565539983501,-0.025556471558120353,0.0,0.18518058675257376,0.07754697277675948,0.020629593307885052,0.03238438988588726,0.12093435669975904,-0.46102431503601426,-0.07465203185527725,-0.013580557974327778,0.005318350453560772
2015-05-26,-0.026105745935740145,-0.08798851222812004,-0.014422987909870144,0.010895701833483429,0.012548842801322513,-0.0045837090471897435,1.0764167164192804,0.01443397128402446,0.009193712622326267,0.009214248778841139,0.0904815941636356,0.04430540107747248,-0.011496551691760103,0.009432234432234399,0.010805860805860767,-0.004029304029304015,0.9038246206024588,-0.017191372433444596,0.0003335772736132725,0.006490350779579712,0.009036268422034083,0.002711722618838479,-0.36437249153916473,0.02480112306972382,0.03556387459054755,-0.0023397285914833477,0.0,-0.044310852092113606,0.017510339810906217,0.023676722694480512,-0.010503469391614857,0.08444345384456994,-0.21847788815379682,-0.04338549075391185,0.04054054054054057,-0.05120910384068278,0.0,0.0216368396230342,-0.06430384076715967,-0.07486533677603768,0.007859908800754595,-0.0008456333301309371,-0.4691400707554772,-0.043548202017710036,0.018596746398001907,0.02334233954909881
2015-05-27,-0.005996118277733586,0.024069546671058362,0.014032912533814083,-0.012949480353470766,0.0014079549454417695,-0.014968784156801584,-0.37514751720420386,0.0004645533602636309,-0.004275484072511548,-0.0029404097731877687,0.12270283955387001,0.20922792822119304,0.016117465241728694,-0.012887527036769986,0.00108147080028842,-0.015050468637346714,0.18044804494634156,-0.03190946393795979,-0.014024363642788362,-0.005851593449540893,0.008298757517795963,-0.0005681414352464742,-0.3649135089060928,0.00936768149882905,0.01826697892271678,0.0,0.0,-0.04260668347626295,0.01827671488682081,0.01341665094287281,-0.02408252475532194,-0.005448705231933388,-0.24904545986048346,0.06706857573474001,0.08590806330067835,-0.016578749058025588,0.0,0.07943998330713464,-0.00791964247896304,-0.011592981353371501,0.007859908800754312,-0.0008456333301310792,-0.4691400707554772,-0.04265689764262792,0.018402438518439368,0.012490587766310846
2015-05-28,-0.006022573826759157,0.023917510180247775,-1.8525722966321913e-05,-0.003279113712994164,0.001537663492534147,-0.006539701359813188,-0.3248000482402615,0.0005594714510877008,-0.003920327640404064,-0.0019001949012402708,0.1170009381361244,0.17813044104382186,-0.0022528859843382325,0.0003613043085539669,0.0027097823141541966,-0.0030710866227078304,-0.4327804574360812,-0.02891087837914752,-0.0106667636335116,-0.0020848961680793865,0.006433084493868222,-0.009292826328853181,-0.36626605232341275,-0.0014084507042253502,0.010798122065727833,-0.00657276995305156,0.0,-0.03954990273282355,0.019969256334265495,0.007658589769263369,-0.02336114150437254,-0.000924588089394689,-0.24749773471077777,0.013523666416228375,0.05108940646130722,0.0,0.0,0.07364402505325507,-0.009520482937473873,-0.008075743926278522,0.004352032912883601,-0.018512193180221174,-0.4702994644296862,-0.0372756906572419,0.022190684452098486,0.008410653494426157
2015-05-29,-0.0261898528602228,-0.08793006494909719,-0.01420949275630805,0.009885174118133389,0.012253105560880329,-0.0012403450414387729,1.559296085043299,0.014791411994166559,0.009298099815859162,0.0073364369570096954,0.10200981485207251,0.09785345386423415,-0.005961610712348354,0.005361199454793297,0.006724216265334038,-0.002362562471603713,0.7665336909774997,-0.022380475603609673,-0.004261094485009664,0.0023564950596350887,-0.006619868047065012,-0.07046382632600327,-0.37573385624465244,0.01575178997613369,0.018615751789976098,-0.0014319809069213152,0.0,-0.02295592695898463,0.03501194122653373,0.014156929724349565,-0.013762010046420841,0.05946335082186607,-0.22699037647717793,-0.018063583815028927,0.04263005780346818,-0.03179190751445082,0.0,0.030523441582823052,-0.04261899845431849,-0.024388406432347853,0.0008181823100944996,-0.03685209746869731,-0.47145885810389515,-0.03186705219706043,0.025842010744195898,0.007109004739336511
2015-06-01,-0.02103846413215251,-0.05743957987437497,0.003533104057431725,0.005243543886589652,0.005243543886589652,-0.007921496657240845,-0.26946986089324326,0.011182411961785155,0.004603131462721954,0.001947247001892194,0.10881187027888316,0.1334980029197466,0.003362030451494238,0.001992392682485189,0.0027168991124795205,-0.008150697337438895,-0.19402801004729942,-0.02485130946766889,-0.007026221748376971,-0.0006910001071469551,0.02879513964020717,0.09610917918019198,-0.34949451394864506,-0.03056569343065696,0.0022810218978102093,-0.039233576642335954,0.0,-0.06455741163927498,-0.008450679304537023,-0.02101134673262517,-0.01140129832770782,0.07421735995341905,-0.22196026974063454,-0.0035790980672870676,0.0637079455977092,-0.035790980672870454,0.0,0.018933052438132147,-0.04611826489395998,-0.01565304121560407,0.02517583852219488,0.09116808687626658,-0.46334310238443227,-0.06124266174186854,-0.004985418834097866,-0.017182799887467626
2015-06-02,-0.006882679860820247,0.023891344919882016,0.009719283132642823,-0.011591676249119054,0.007084832523461593,-0.014559145368893356,0.008400481190682806,0.0016392289274838046,-0.005038217545573431,-0.004488297043658607,0.10081035935224819,0.08964224522630758,-0.003169464920298407,-0.0005451076587624781,0.004905968928863524,-0.005451076587626114,-0.20588907964396713,-0.02106832677716275,-0.003592162727366288,0.002057162313392924,0.0545390418445578,0.19856687474509285,-0.3294768713723096,-0.023389232127096204,0.004854368932038833,-0.024271844660194275,0.0,-0.0927958513117002,-0.035875608873295106,-0.03244333083747786,-0.006463036254990015,0.1055987249207665,-0.21151312498012143,0.03370786516853941,0.05688202247191021,-0.04564606741573041,0.0,-0.0014823583098544368,-0.05831991398132419,-0.022238937110602208,0.051970826842492525,0.21105816756828857,-0.45406795299076036,-0.09213110662678026,-0.0352229657348917,-0.031651251644153056
2015-06-03,-0.0038086872630816514,0.04118280754643791,0.002095775065840713,-0.0007403157446650432,0.0059040180637042194,-0.005922525957320679,-0.1163527644566538,-0.00023073084698055357,-0.006869010002265696,-0.004331548827375631,0.10697411937107759,0.12405244838248634,0.0029976657597966107,0.0015398550724636806,0.00371376811594204,-0.0024456521739131265,0.051224069689778114,-0.023313015478844235,-0.0060255343248806215,-0.0008815645002437922,0.08769199683844704,0.312051605743963,-0.3024260030259102,-0.03169907016060869,0.009298393913778513,-0.040152155536770984,0.0,-0.12808395590066102,-0.06873314338588055,-0.0439560439560438,-0.016923504338688816,0.02520495298845219,-0.23395513965085335,0.005124450951683679,0.039531478770131745,-0.019033674963396807,0.0,0.039344217559066585,-0.01582555053664525,0.014294338470505874,0.08697824331617184,0.3399843936299465,-0.4413146225744615,-0.13091529716427652,-0.07175404890180259,-0.04584013700266809
2015-06-04,-0.013569103112863842,-0.01862813046783515,-0.00668134959560234,0.0019750326066703128,0.007247997018818619,-0.004434507173467495,-0.20951389276476617,0.006599449693281967,-0.0004517686372657037,0.001286959009640487,0.08771778106452899,0.018507344343321675,-0.007608470977319237,0.002008032128514081,0.008397225264695107,-0.003194596568090624,0.5416622514608229,-0.015308651649873384,0.0014954173793679804,0.003988350687729847,0.06533236107011603,0.2037481140827302,-0.3183860153502859,0.022540095361941903,0.023840485478977103,-0.004768097095795509,0.0,-0.1032391541032236,-0.04004371779658744,-0.009125328435813373,0.002367199073171804,0.14623890783395083,-0.19332735447108002,-0.009517335146159156,0.05302515295717192,-0.048946295037389564,0.0,-0.03475253750151308,-0.07837565178828221,-0.03392604573089186,0.06166884978865952,0.20503079508219757,-0.4494303782939244,-0.10198528982665334,-0.03896818212684816,-0.007344945733571251
2015-06-05,-0.022637962864590834,-0.0722091639597771,-0.006279113098565314,0.005662535390846157,0.0072562953518460205,-0.0015187594922468906,0.036099465142712346,0.012940275215957975,0.005322663264568206,0.0051915608832744375,0.08180979594016904,-0.01239716286474703,-0.0023725623484012726,0.0011893870082342328,0.0035681610247026985,-0.006129917657822559,-0.27662637491842196,-0.01248377153592184,0.003762674510964681,0.0039038349021081054,0.0956987037049285,0.30344934561017084,-0.2926876904212064,-0.02164862614487928,0.014987510407993287,-0.0253955037468776,0.0,-0.13532751032446277,-0.07022733485272525,-0.025748684942642486,-0.006735171044905854,0.07762280133772449,-0.21267391884240064,0.056298381421534094,0.1013370865587615,0.0,0.0,-0.0019487760920448016,-0.04270026734631993,0.0013607665651651502,0.0922993741331402,0.31168088010265366,-0.43783644155183454,-0.135846967485305,-0.07098375950044189,-0.02627283632573607
