,DGS10_70rsi,DGS10_14rsi,DGS10,DGS10_100ema,DGS10_25ema,DGS10_5ema
1967-03-13,-0.12302529785948878,-0.22345324302236277,-0.18856680159690253,0.03211137379502693,0.014591913138077173,0.0034089964247114857
1967-03-14,-0.13668736341322812,-0.2970855220151554,-0.1920449826195294,0.03781273944151331,0.019698297368147877,0.005921555088248098
1967-03-15,-0.15450411333655253,-0.3813200410093037,-0.19668255731636536,0.04574681497936073,0.026461306571079923,0.008570915884693608
1967-03-16,-0.1718430314776289,-0.4520369932312059,-0.20132013201320131,0.053678697754204974,0.03269949856867638,0.010394589701262058
1967-03-17,-0.1597786637668969,-0.3678489681347324,-0.1990013446647834,0.04762720532098297,0.025730691927461136,0.0026718407074017847
1967-03-20,-0.16846357435015136,-0.4050002745029417,-0.20132013201320131,0.050902326878083715,0.02779063706537288,0.003535864529527588
1967-03-21,-0.13282624490433562,-0.1808002685356638,-0.19436376996794744,0.03589476699032046,0.012817909918705794,-0.0067674782736624195
1967-03-22,-0.12701435844174241,-0.14792228815424124,-0.1932043762937385,0.03264958781789695,0.00944428767298433,-0.005641068657467385
1967-03-23,-0.1360081416431072,-0.19613132691947754,-0.1955231636421564,0.036198707702697286,0.012351393274945721,-0.0002527646129539818
1967-03-27,-0.12425780860939384,-0.12743620073951234,-0.1932043762937385,0.030686058388845305,0.006867368285011999,-0.0025584028855427654
1967-03-28,-0.12425780860939384,-0.12743620073951234,-0.1932043762937385,0.02975616000935921,0.005913446805048794,-0.0009227026800316951
1967-03-29,-0.12425780860939369,-0.12743620073951234,-0.1932043762937385,0.02885838838082555,0.004979696102827891,-0.0005032923709265003
1967-03-30,-0.13361459483728352,-0.18583620725494754,-0.1955231636421564,0.03244540460348477,0.008158471275722334,0.0024012638230648253
1967-03-31,-0.13361459483728352,-0.18583620725494754,-0.1955231636421564,0.03146546157863628,0.0068895652413232256,0.0016008425487097355
1967-04-03,-0.13361459483728352,-0.18583620725494754,-0.1955231636421564,0.030470488696225484,0.005744989501786479,0.000842548709847124
1967-04-04,-0.1384203618561719,-0.2185001537714774,-0.19668255731636536,0.03172327142567366,0.006754750658206632,0.0017099610508872765
1967-04-05,-0.13204997023048903,-0.16803435281689175,-0.1955231636421564,0.028427666842899546,0.003582129459519523,-0.0005687203791467921
1967-04-06,-0.13694943531616943,-0.20355744183298058,-0.19668255731636536,0.02968193050714696,0.0049145078671408715,0.000992199622119827
1967-04-07,-0.14186370701488513,-0.2385697035571677,-0.19784195099057433,0.030904322387534267,0.006204412902846679,0.0019253554502371983
1967-04-10,-0.12882221097147947,-0.13143954665038593,-0.1955231636421564,0.02533986269528654,0.0012784666072009898,-0.0016850974196943591
1967-04-11,-0.12232018244110505,-0.08108864168390781,-0.19436376996794744,0.022142348683763746,-0.0011358562878669431,-0.0023749224997634544
1967-04-12,-0.12232018244110505,-0.08108864168390781,-0.19436376996794744,0.021222869879937933,-0.0012884487148426826,-0.001471190929057009
1967-04-13,-0.1027090169817619,0.06385803483341178,-0.19088558894532046,0.013723887972443727,-0.007466512370549294,-0.004822849030210463
1967-04-14,-0.08982940314249774,0.14605750318282687,-0.18856680159690253,0.008638659930917614,-0.01093688999733744,-0.005238214018458365
1967-04-17,-0.05847409257314112,0.3093329022601455,-0.18276983322585752,-0.0026655358822094133,-0.019919520863847295,-0.009478672985781866
1967-04-18,-0.046258889606261136,0.3618901092718778,-0.1804510458774396,-0.007197035994545686,-0.02211339389475786,-0.00786136161239781
1967-04-19,-0.046258889606261136,0.3618901092718778,-0.1804510458774396,-0.007436053598271486,-0.020152645187676788,-0.00393068080619885
1967-04-20,-0.046258889606261136,0.3618901092718778,-0.1804510458774396,-0.007683725308842093,-0.018238835941223108,-0.001637783669249382
1967-04-21,-0.02768433963205126,0.44151042421250736,-0.17697286485481262,-0.014172450442258344,-0.02212812112754603,-0.0042918454935620964
1967-04-24,-0.015491270836153745,0.48742778324295616,-0.1746540775063947,-0.018359046232945042,-0.02374385908061638,-0.004941872240450285
1967-04-25,0.0025180990609867137,0.5475223128719822,-0.1711758964837677,-0.024413693650594537,-0.026993479560779687,-0.0066612330324707925
1967-04-26,0.014340533415827679,0.5826518028162042,-0.16885710913534968,-0.02822919967497517,-0.028155473616734095,-0.00617215915353253
1967-04-27,0.014340533415827963,0.5826518028162039,-0.16885710913534968,-0.027906079471039513,-0.025455790136578282,-0.0030460006212237323
1967-04-28,0.043509461686647766,0.6593366367589673,-0.16306014076430475,-0.037482564773464566,-0.03220308634538149,-0.007713815463324614
1967-05-01,0.037281168991918176,0.596167620271672,-0.1642195344385138,-0.03495085317790181,-0.027222833501126198,-0.0028018718888788152
1967-05-02,0.02486978373823959,0.4752087371872682,-0.16653832178693173,-0.03048463775739474,-0.020765673723522116,0.0013569468695437958
1967-05-03,0.02486978373823959,0.4752087371872682,-0.16653832178693173,-0.030089764405054842,-0.018586052875527614,0.001117485657271322
1967-05-04,0.030837228244180323,0.4972993658637981,-0.16537892811272278,-0.03171257072631062,-0.018402725298064082,-0.00033852403520628904
1967-05-05,0.03681698529510683,0.5190996068862634,-0.1642195344385138,-0.0332562736388482,-0.018206032115301696,-0.0017288145697335056
1967-05-08,0.07168153070554255,0.624358985263956,-0.15726317239325985,-0.044433329675184985,-0.02724201608785548,-0.008791812624493356
1967-05-09,0.09386481654558879,0.6753724140916313,-0.1526255976964239,-0.05124027718561042,-0.03158338238596459,-0.010043111418200135
1967-05-10,0.09386481654558892,0.6753724140916313,-0.1526255976964239,-0.05020016344462841,-0.028240290603913087,-0.005449750381968932
1967-05-11,0.07405347206393813,0.4983765537397528,-0.15610377871905087,-0.0433842646051491,-0.01963841393165866,0.0013121303513374816
1967-05-12,0.061056372552925356,0.39273977447823144,-0.1584225660674688,-0.038608692704109715,-0.013524557100744627,0.004169042890012076
1967-05-15,0.08355752161847178,0.47279479149612286,-0.15378499137063287,-0.04551088787757451,-0.019088058868307556,-0.002418426852339284
1967-05-16,0.08909392511674738,0.4908653294637315,-0.1526255976964239,-0.04641626158632706,-0.01859009271508949,-0.0029778993158616762
1967-05-17,0.09464262856552878,0.5089898506534937,-0.15146620402221495,-0.047272783934583784,-0.018104743848798788,-0.0032437262061998373
1967-05-18,0.09464262856552878,0.5089898506534937,-0.15146620402221495,-0.046209676076392814,-0.01587426649696677,-0.0017481159195087415
1967-05-19,0.10028318116748906,0.5284579547469502,-0.15030681034800597,-0.047067072127576326,-0.015699385841417945,-0.0018026924083387463
1967-05-22,0.12784539166554354,0.6114182482624164,-0.14450984197696096,-0.0554448385041203,-0.02288466012225121,-0.007118598537905085
1967-05-23,0.12784539166554354,0.6114182482624164,-0.14450984197696096,-0.054158715224093656,-0.020369698756040222,-0.004029395398814084
1967-05-24,0.12077805598696287,0.5482372153091893,-0.14566923565117001,-0.05103598549408783,-0.016236829293471478,-0.0008267402401390678
1967-05-25,0.11369822926307037,0.48551239750606784,-0.146828629325379,-0.047958404407506205,-0.012433344484942377,0.0012137325164720547
1967-05-26,0.07246143524706966,0.17731412824770515,-0.15378499137063287,-0.035379472198500905,0.00027224190411478943,0.008737542176194157
1967-05-29,0.05919901977396805,0.09570985325660089,-0.15610377871905087,-0.030650125061656874,0.004464225514341669,0.0075594375465122265
1967-05-31,0.039634825267566495,-0.01462164496114184,-0.15958195974167788,-0.024001094908696397,0.010153760895881048,0.007862766156605305
1967-06-01,0.039634825267566495,-0.01462164496114184,-0.15958195974167788,-0.023416293384491915,0.009572701737845524,0.00398064853041169
1967-06-02,0.04568202273738933,0.02339476551840633,-0.1584225660674688,-0.02486786393388163,0.007127442549637264,0.0002163182631609306
1967-06-05,0.0636267535676447,0.12884950674257026,-0.15494438504484193,-0.03018549663777559,0.0010022837864172018,-0.004084624028924622
1967-06-06,0.05690615484873831,0.08672543692302327,-0.15610377871905087,-0.02743159902158654,0.003008195041830808,-0.0013512984215265922
1967-06-07,0.05690615484873831,0.08672543692302327,-0.15610377871905087,-0.026702707948950577,0.0030004000934737984,-0.0005875210528376584
1967-06-08,0.06901463021504967,0.15947714061851925,-0.15378499137063287,-0.029876778793175185,-0.000768297982429722,-0.0026134612759152187
1967-06-09,0.08685542926772896,0.25530586015331863,-0.15030681034800597,-0.034865473867987995,-0.006048213813195313,-0.005097936595624852
1967-06-12,0.11551435666872038,0.3818092325972501,-0.14450984197696096,-0.04348043804836732,-0.014455528183576427,-0.009190859028723852
1967-06-13,0.12111107342955407,0.40362925427493934,-0.143350448302752,-0.044250581756280605,-0.014889895409271436,-0.006338264158169182
1967-06-14,0.1589060465522583,0.5289635446896639,-0.13523469258328916,-0.056165975077489994,-0.02606514114144931,-0.011650082135911122
1967-06-15,0.1589060465522583,0.5289635446896639,-0.13523469258328916,-0.054794488602281866,-0.02370081866290452,-0.00615547289514895
1967-06-16,0.18468097610167064,0.5988100869568308,-0.12943772421224414,-0.06255912220047011,-0.030219734168964618,-0.008843022331903039
1967-06-19,0.18468097610167064,0.5988100869568308,-0.12943772421224414,-0.06106359584275556,-0.02730219237556608,-0.004599119436888177
1967-06-20,0.21915893559118274,0.6766584246644549,-0.12132196849278132,-0.07207474835978767,-0.036774835700078556,-0.010234753904881155
1967-06-21,0.21915893559118274,0.6766584246644549,-0.12132196849278132,-0.07026164293743786,-0.03331434074267137,-0.0056429453962046905
1967-06-22,0.21162568681604085,0.6244341081531016,-0.12248136216699028,-0.06669513879978062,-0.02842626195294229,-0.001385770904353989
1967-06-23,0.2165369077907525,0.6366231646782279,-0.12132196849278132,-0.06675631387184622,-0.027376179487612173,-0.0015306028362253032
1967-06-26,0.22631602287767635,0.6603648353114017,-0.11900318114436328,-0.06859561505297307,-0.028120976941568454,-0.0027186891509606292
1967-06-27,0.2500569808760449,0.7111713098448382,-0.11320621277331837,-0.07558846525218998,-0.03394423851567052,-0.007513804113489342
1967-06-28,0.22713629351215503,0.5603494737702238,-0.11668439379594536,-0.0684430922858581,-0.025611462870925306,-0.0007868396493988516
1967-06-29,0.23660315189519865,0.5865146851553701,-0.11436560644752734,-0.07019447639799137,-0.026476344889070913,-0.0024061246810059833
1967-06-30,0.24597313346606242,0.6114194471436388,-0.11204681909910941,-0.07188676217969714,-0.027191667672245012,-0.003377458190335858
1967-07-03,0.24597313346606228,0.6114194471436386,-0.11204681909910941,-0.07005954511857504,-0.024270693185706516,-0.0016705707178005236
1967-07-05,0.20782866105808723,0.37184676994806354,-0.11784378747015432,-0.059479048398135226,-0.012925593409153446,0.004931843391055013
1967-07-06,0.16443094555705,0.1507529036314513,-0.1248001495154082,-0.047124866549341005,-0.0005269676691915803,0.010461783882546039
1967-07-07,0.18425416072768713,0.23882694408039754,-0.12016257481857225,-0.05310912716486382,-0.006858302080011258,0.0012515529379286683
1967-07-10,0.18913315433594094,0.2595027289197148,-0.11900318114436328,-0.05354386884479212,-0.007315037795566526,-0.00104706271354571
1967-07-11,0.14068383733830728,0.04543207268146176,-0.12711893686382622,-0.03948169678613844,0.006416363034156047,0.007169526718125985
1967-07-12,0.12082889394139826,-0.030611707218197778,-0.1305971178864532,-0.03287901122982162,0.01195352456990828,0.0076616151209187855
1967-07-13,0.13105832971604486,0.020538642501675353,-0.1282783305380352,-0.035716082142315364,0.007924528984803114,0.002164421390454363
1967-07-14,0.13105832971604486,0.020538642501675353,-0.1282783305380352,-0.034777009031964345,0.007835715914534802,0.0007463522036048609
1967-07-17,0.13623015937584781,0.04793908910355725,-0.12711893686382622,-0.03571574849824444,0.005877741333580655,-0.0015083939329042506
1967-07-18,0.17125850775258583,0.21375019285084876,-0.11900318114436328,-0.047578590342444715,-0.006657664986025602,-0.009350086336749941
1967-07-19,0.18088673842274858,0.2537405566132438,-0.11668439379594536,-0.04997169630559428,-0.00915188563643865,-0.007612216143021655
1967-07-20,0.1904285652118915,0.2924939421393168,-0.11436560644752734,-0.052277684591717444,-0.011549449696114156,-0.006452788917243657
1967-07-21,0.19042856521189136,0.2924939421393168,-0.11436560644752734,-0.05095641027408804,-0.01024478179487942,-0.0031352533722200926
1967-07-24,0.20473037908674685,0.35111432138730037,-0.11088742542490035,-0.05494565559275488,-0.014329496433094113,-0.004549038086866686
1967-07-25,0.20473037908674685,0.35111432138730064,-0.11088742542490035,-0.05350208319563299,-0.012859351002008967,-0.0023560755031577507
1967-07-26,0.20473037908674685,0.35111432138730037,-0.11088742542490035,-0.052081170730315485,-0.011663239638685652,-0.0010874194629958422
1967-07-27,0.1829113711492677,0.22440789760966198,-0.11436560644752734,-0.04533775931207373,-0.005363985934260462,0.0031170251549399453
1967-07-28,0.16859715231735536,0.14717045031612017,-0.11668439379594536,-0.04048001075541596,-0.0012904142682595987,0.0044648575454264705
1967-07-31,0.1544251835291655,0.07419613034694805,-0.11900318114436328,-0.0357026690138299,0.0024286574131524574,0.004886292663213387
1967-08-01,0.16470193346435535,0.13355271879510539,-0.11668439379594536,-0.038280161010925684,-0.0012843932697993443,0.00018298596497667852
1967-08-02,0.17986987760337228,0.21486738796680527,-0.11320621277331837,-0.04257546444442306,-0.006493989157695834,-0.003911544514286103
1967-08-03,0.17266895131231508,0.17527341368193305,-0.11436560644752734,-0.03954621414693249,-0.004184581537719612,-0.0013306598614655218
1967-08-04,0.2023030934367087,0.31873953118469645,-0.10740924440227347,-0.0490718158783765,-0.014210857229976503,-0.00771268448272755
1967-08-07,0.22117053866852288,0.3943767132988097,-0.10277166970543751,-0.05466115891879886,-0.01980382217124732,-0.008799070016989874
1967-08-08,0.2066931250561349,0.3157192274695819,-0.10509045705385543,-0.04958166597364866,-0.014716544573476487,-0.00240557231078542
1967-08-09,0.19947994771717645,0.27693254948344387,-0.1062498507280645,-0.046361657651136534,-0.011630532962034312,0.00023381925771381873
1967-08-10,0.20430525759825258,0.2991815036829138,-0.10509045705385543,-0.04672680091520587,-0.012076627883304325,-0.0003410886112308331
1967-08-11,0.20914141886479626,0.32165978179977744,-0.10393106337964647,-0.0471109035872197,-0.012553289390156652,-0.0012005124575563686
1967-08-14,0.20914141886479612,0.32165978179977744,-0.10393106337964647,-0.04572691372172333,-0.011292142275072026,-0.0008959048190718688
1967-08-15,0.20914141886479626,0.32165978179977744,-0.10393106337964647,-0.04435861269521346,-0.00996888599285417,-0.0005017066986802154
1967-08-16,0.20151657595770828,0.27075333407271757,-0.10509045705385543,-0.04126005209425421,-0.006970184888463016,0.0010232658336926104
1967-08-17,0.20151657595770828,0.27075333407271757,-0.10509045705385543,-0.03999693586281572,-0.00597852582517544,0.0006821772224618883
1967-08-18,0.20151657595770828,0.27075333407271757,-0.10509045705385543,-0.038758831833979324,-0.005063148228294012,0.0003590406434010873
1967-08-21,0.21189460652451955,0.3347586976833998,-0.10277166970543751,-0.0410790354128201,-0.007662887151771547,-0.00218188321559476
1967-08-22,0.21189460652451955,0.3347586976833998,-0.10277166970543751,-0.039797797424494186,-0.0067557937812421365,-0.0013592059375835408
1967-08-23,0.21713068580918246,0.36697686766808374,-0.10161227603122855,-0.04030945773407135,-0.007668351416145858,-0.0018743138672446813
1967-08-24,0.21713068580918246,0.36697686766808346,-0.10161227603122855,-0.03903266710196429,-0.0068293735505676745,-0.0009639328460114838
1967-08-25,0.22244747631239192,0.4006417806068129,-0.10045288235701949,-0.039552619716485604,-0.007756054677651392,-0.0015144496311870759
1967-08-28,0.19769175742723333,0.19527439703143643,-0.10393106337964647,-0.03296180881637989,-0.0018288070387285638,0.002669796360834864
1967-08-29,0.18150945822020076,0.08143365961612645,-0.1062498507280645,-0.02824722431650939,0.0018998731507826605,0.004028885671376159
1967-08-30,0.18708082165197326,0.1262436760387834,-0.10509045705385543,-0.029034045240533324,0.00011602860618786792,0.0011309780267125813
1967-08-31,0.17893962326927337,0.07002960318910198,-0.1062498507280645,-0.02620622551401608,0.0020186000313910935,0.001636734803996731
1967-09-01,0.16275968135458313,-0.033837397069913774,-0.10856863807648243,-0.02161423062071799,0.005547237826340146,0.0029609568946062925
1967-09-05,0.1389727222800279,-0.16480024138981547,-0.11204681909910941,-0.015270947200996643,0.01059321328658025,0.005138820794974075
1967-09-06,0.12342909694874876,-0.238871431561638,-0.11436560644752734,-0.010874700987644204,0.013412505480187686,0.005322639445862087
1967-09-07,0.12342909694874876,-0.23887143156163773,-0.11436560644752734,-0.01030772941756597,0.012357649361967926,0.00277068902661326
1967-09-08,0.15887129153156934,0.05326104036003443,-0.10740924440227347,-0.020798144185219636,0.0008847146936927786,-0.005874614816283041
